system:index,AOD,NDVI,OSI,Risk_Level,Temp,Year,.geo
"8593,3166",715.8517887563884,0.2459740047412736,745.0523147516473,High,29.44650000000007,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.19223236439049,28.440661895224054],[77.20121551723167,28.440661895224054],[77.20121551723167,28.449645048065246],[77.19223236439049,28.449645048065246],[77.19223236439049,28.440661895224054]]]}"
"8594,3166",715.2931323283082,0.27676566009483405,744.2888056926037,High,29.27243902439028,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.20121551723167,28.440661895224054],[77.21019867007287,28.440661895224054],[77.21019867007287,28.449645048065246],[77.20121551723167,28.449645048065246],[77.20121551723167,28.440661895224054]]]}"
"8595,3166",709.8659966499163,0.31879432624113474,738.3332998846507,High,28.786097560975634,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21019867007287,28.440661895224054],[77.21918182291407,28.440661895224054],[77.21918182291407,28.449645048065246],[77.21019867007287,28.449645048065246],[77.21019867007287,28.440661895224054]]]}"
"8596,3166",701.8136752136752,0.32122441453070255,729.8839142137788,High,28.391463414634188,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21918182291407,28.440661895224054],[77.22816497575526,28.440661895224054],[77.22816497575526,28.449645048065246],[77.21918182291407,28.449645048065246],[77.21918182291407,28.440661895224054]]]}"
"8597,3166",691.3652173913043,0.3346758726505562,718.9576146893854,High,27.927073170731717,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.22816497575526,28.440661895224054],[77.23714812859646,28.440661895224054],[77.23714812859646,28.449645048065246],[77.22816497575526,28.449645048065246],[77.22816497575526,28.440661895224054]]]}"
"8598,3166",691.3652173913043,0.2992047713717694,718.9930857906642,High,27.927073170731717,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.23714812859646,28.440661895224054],[77.24613128143766,28.440661895224054],[77.24613128143766,28.449645048065246],[77.23714812859646,28.449645048065246],[77.23714812859646,28.440661895224054]]]}"
"8583,3167",725.7580993520519,0.38549514386856676,753.5508968911103,High,28.178292682926894,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.10240083597853,28.449645048065246],[77.11138398881972,28.449645048065246],[77.11138398881972,28.458628200906443],[77.10240083597853,28.458628200906443],[77.10240083597853,28.449645048065246]]]}"
"8584,3167",722.9963167587478,0.3421638841648902,750.8690309233634,High,28.21487804878052,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.11138398881972,28.449645048065246],[77.12036714166092,28.449645048065246],[77.12036714166092,28.458628200906443],[77.11138398881972,28.458628200906443],[77.11138398881972,28.449645048065246]]]}"
"8585,3167",722.9963167587478,0.2953795277346,750.9158152797937,High,28.21487804878052,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12036714166092,28.449645048065246],[77.12935029450212,28.449645048065246],[77.12935029450212,28.458628200906443],[77.12036714166092,28.458628200906443],[77.12036714166092,28.449645048065246]]]}"
"8586,3167",728.2593856655291,0.3667093002009867,756.392176365328,High,28.499500000000012,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12935029450212,28.449645048065246],[77.13833344734331,28.449645048065246],[77.13833344734331,28.458628200906443],[77.12935029450212,28.458628200906443],[77.12935029450212,28.449645048065246]]]}"
"8587,3167",735.6700507614213,0.295559224819675,763.954747946858,High,28.580256410256425,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.13833344734331,28.449645048065246],[77.14731660018451,28.449645048065246],[77.14731660018451,28.458628200906443],[77.13833344734331,28.458628200906443],[77.13833344734331,28.449645048065246]]]}"
"8588,3167",737.2936241610738,0.31592412880458753,765.7091634469035,High,28.73146341463422,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.14731660018451,28.449645048065246],[77.1562997530257,28.449645048065246],[77.1562997530257,28.458628200906443],[77.14731660018451,28.458628200906443],[77.14731660018451,28.449645048065246]]]}"
"8589,3167",740.2284263959391,0.3189750574614795,768.9438415823801,High,29.034390243902465,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1562997530257,28.449645048065246],[77.1652829058669,28.449645048065246],[77.1652829058669,28.458628200906443],[77.1562997530257,28.458628200906443],[77.1562997530257,28.449645048065246]]]}"
"8590,3167",739.5341506129597,0.33798283261802575,768.2136677803417,High,29.01750000000004,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1652829058669,28.449645048065246],[77.1742660587081,28.449645048065246],[77.1742660587081,28.458628200906443],[77.1652829058669,28.458628200906443],[77.1652829058669,28.449645048065246]]]}"
"8591,3167",734.678445229682,0.24868593955321944,763.6157592901288,High,29.186000000000035,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1742660587081,28.449645048065246],[77.1832492115493,28.449645048065246],[77.1832492115493,28.458628200906443],[77.1742660587081,28.458628200906443],[77.1742660587081,28.449645048065246]]]}"
"8592,3167",720.7181328545781,0.19921523747241068,749.9424176171057,High,29.42349999999999,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1832492115493,28.449645048065246],[77.19223236439049,28.449645048065246],[77.19223236439049,28.458628200906443],[77.1832492115493,28.458628200906443],[77.1832492115493,28.449645048065246]]]}"
"8593,3167",717.3217993079585,0.2806808510638298,746.3461184568946,High,29.305000000000007,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.19223236439049,28.449645048065246],[77.20121551723167,28.449645048065246],[77.20121551723167,28.458628200906443],[77.19223236439049,28.458628200906443],[77.19223236439049,28.449645048065246]]]}"
"8594,3167",710.4547008547008,0.33907178986600406,738.9246290648348,High,28.809000000000026,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.20121551723167,28.449645048065246],[77.21019867007287,28.449645048065246],[77.21019867007287,28.458628200906443],[77.20121551723167,28.458628200906443],[77.20121551723167,28.449645048065246]]]}"
"8595,3167",697.7714285714286,0.33867881548974943,725.8973839022804,High,28.464634146341496,2022,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21019867007287,28.449645048065246],[77.21918182291407,28.449645048065246],[77.21918182291407,28.458628200906443],[77.21019867007287,28.458628200906443],[77.21019867007287,28.449645048065246]]]}"
