system:index,AOD,NDVI,OSI,Risk_Level,Temp,Year,.geo
"8597,3163",790.1807692307692,0.274616292798111,819.6501529379711,High,29.744000000000028,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.22816497575526,28.413712436700465],[77.23714812859646,28.413712436700465],[77.23714812859646,28.42269558954166],[77.22816497575526,28.42269558954166],[77.22816497575526,28.413712436700465]]]}"
"8588,3164",818.4886731391585,0.38084220268394264,847.330263368907,High,29.22243243243247,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.14731660018451,28.42269558954166],[77.1562997530257,28.42269558954166],[77.1562997530257,28.431678742382857],[77.14731660018451,28.431678742382857],[77.14731660018451,28.42269558954166]]]}"
"8589,3164",823.9734219269103,0.2820884699057288,852.739711835383,High,29.048378378378402,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1562997530257,28.42269558954166],[77.1652829058669,28.42269558954166],[77.1652829058669,28.431678742382857],[77.1562997530257,28.431678742382857],[77.1562997530257,28.42269558954166]]]}"
"8590,3164",823.9290322580645,0.2757936507936508,852.8942912388499,High,29.241052631578953,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1652829058669,28.42269558954166],[77.1742660587081,28.42269558954166],[77.1742660587081,28.431678742382857],[77.1652829058669,28.431678742382857],[77.1652829058669,28.42269558954166]]]}"
"8591,3164",830.8722044728435,0.2465320029204186,860.3221589564097,High,29.69648648648655,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1742660587081,28.42269558954166],[77.1832492115493,28.42269558954166],[77.1832492115493,28.431678742382857],[77.1742660587081,28.431678742382857],[77.1742660587081,28.42269558954166]]]}"
"8592,3164",829.7987220447284,0.2185176301271288,859.6507449551417,High,30.07054054054055,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1832492115493,28.42269558954166],[77.19223236439049,28.42269558954166],[77.19223236439049,28.431678742382857],[77.1832492115493,28.431678742382857],[77.1832492115493,28.42269558954166]]]}"
"8593,3164",842.4230769230769,0.19856358259400084,872.7318817615355,High,30.50736842105266,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.19223236439049,28.42269558954166],[77.20121551723167,28.42269558954166],[77.20121551723167,28.431678742382857],[77.19223236439049,28.431678742382857],[77.19223236439049,28.42269558954166]]]}"
"8594,3164",830.2072368421053,0.22867266285091306,860.2243536529386,High,30.245789473684226,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.20121551723167,28.42269558954166],[77.21019867007287,28.42269558954166],[77.21019867007287,28.431678742382857],[77.20121551723167,28.431678742382857],[77.20121551723167,28.42269558954166]]]}"
"8595,3164",820.2157534246576,0.28080151638234496,850.0838992766963,High,30.14894736842109,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21019867007287,28.42269558954166],[77.21918182291407,28.42269558954166],[77.21918182291407,28.431678742382857],[77.21019867007287,28.431678742382857],[77.21019867007287,28.42269558954166]]]}"
"8596,3164",802.8959107806692,0.2188945702459216,832.6695803129875,High,29.99256410256413,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21918182291407,28.42269558954166],[77.22816497575526,28.42269558954166],[77.22816497575526,28.431678742382857],[77.21918182291407,28.431678742382857],[77.21918182291407,28.42269558954166]]]}"
"8597,3164",786.5037878787879,0.30577607445934846,815.9759065411706,High,29.777894736842143,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.22816497575526,28.42269558954166],[77.23714812859646,28.42269558954166],[77.23714812859646,28.431678742382857],[77.22816497575526,28.431678742382857],[77.22816497575526,28.42269558954166]]]}"
"8598,3164",787.1564885496183,0.2724679029957204,816.587353979956,High,29.703333333333376,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.23714812859646,28.42269558954166],[77.24613128143766,28.42269558954166],[77.24613128143766,28.431678742382857],[77.23714812859646,28.431678742382857],[77.23714812859646,28.42269558954166]]]}"
"8585,3165",840.6501650165017,0.2816205533596838,870.419597094721,High,30.051052631578955,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12036714166092,28.431678742382857],[77.12935029450212,28.431678742382857],[77.12935029450212,28.440661895224054],[77.12036714166092,28.440661895224054],[77.12036714166092,28.431678742382857]]]}"
"8586,3165",834.1042345276873,0.25738585496866606,863.8705328832449,High,30.023684210526312,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12935029450212,28.431678742382857],[77.13833344734331,28.431678742382857],[77.13833344734331,28.440661895224054],[77.12935029450212,28.440661895224054],[77.12935029450212,28.431678742382857]]]}"
"8587,3165",825.8966666666666,0.2675005486065394,855.4549555917444,High,29.82578947368421,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.13833344734331,28.431678742382857],[77.14731660018451,28.431678742382857],[77.14731660018451,28.440661895224054],[77.13833344734331,28.440661895224054],[77.13833344734331,28.431678742382857]]]}"
"8588,3165",818.1114864864865,0.23049566570348967,846.8988855576251,High,29.017894736842152,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.14731660018451,28.431678742382857],[77.1562997530257,28.431678742382857],[77.1562997530257,28.440661895224054],[77.14731660018451,28.440661895224054],[77.14731660018451,28.431678742382857]]]}"
"8589,3165",816.358803986711,0.36739183573698364,845.0493068878161,High,29.057894736842115,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1562997530257,28.431678742382857],[77.1652829058669,28.431678742382857],[77.1652829058669,28.440661895224054],[77.1562997530257,28.440661895224054],[77.1562997530257,28.431678742382857]]]}"
"8590,3165",815.5309446254072,0.3294957402717016,844.5422596959463,High,29.340810810810808,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1652829058669,28.431678742382857],[77.1742660587081,28.431678742382857],[77.1742660587081,28.440661895224054],[77.1652829058669,28.440661895224054],[77.1652829058669,28.431678742382857]]]}"
"8591,3165",834.8397435897435,0.1927820922795797,864.5596642001667,High,29.912702702702745,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1742660587081,28.431678742382857],[77.1832492115493,28.431678742382857],[77.1832492115493,28.440661895224054],[77.1742660587081,28.440661895224054],[77.1742660587081,28.431678742382857]]]}"
"8592,3165",834.8397435897435,0.22574877067501117,864.5266975217713,High,29.912702702702745,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1832492115493,28.431678742382857],[77.19223236439049,28.431678742382857],[77.19223236439049,28.440661895224054],[77.1832492115493,28.440661895224054],[77.1832492115493,28.431678742382857]]]}"
"8593,3165",827.2057877813505,0.19475409836065574,857.3642769262331,High,30.35324324324324,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.19223236439049,28.431678742382857],[77.20121551723167,28.431678742382857],[77.20121551723167,28.440661895224054],[77.19223236439049,28.440661895224054],[77.19223236439049,28.431678742382857]]]}"
"8594,3165",830.1129032258065,0.2425591750644481,860.5477124717946,High,30.677368421052677,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.20121551723167,28.431678742382857],[77.21019867007287,28.431678742382857],[77.21019867007287,28.440661895224054],[77.20121551723167,28.440661895224054],[77.20121551723167,28.431678742382857]]]}"
"8595,3165",838.9271523178808,0.198332924736455,869.1903983405128,High,30.46157894736848,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21019867007287,28.431678742382857],[77.21918182291407,28.431678742382857],[77.21918182291407,28.440661895224054],[77.21019867007287,28.440661895224054],[77.21019867007287,28.431678742382857]]]}"
"8596,3165",826.6344827586207,0.20373027259684362,856.937594591287,High,30.506842105263217,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21918182291407,28.431678742382857],[77.22816497575526,28.431678742382857],[77.22816497575526,28.440661895224054],[77.21918182291407,28.440661895224054],[77.21918182291407,28.431678742382857]]]}"
"8597,3165",806.2518518518518,0.250127356087621,836.0948014188411,High,30.09307692307692,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.22816497575526,28.431678742382857],[77.23714812859646,28.431678742382857],[77.23714812859646,28.440661895224054],[77.22816497575526,28.440661895224054],[77.22816497575526,28.431678742382857]]]}"
"8598,3165",790.0766283524904,0.23690637720488467,819.6189527445164,High,29.77923076923082,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.23714812859646,28.431678742382857],[77.24613128143766,28.431678742382857],[77.24613128143766,28.440661895224054],[77.23714812859646,28.440661895224054],[77.23714812859646,28.431678742382857]]]}"
"8584,3166",856.405017921147,0.26583516752262165,885.6291827536244,High,29.49000000000001,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.11138398881972,28.440661895224054],[77.12036714166092,28.440661895224054],[77.12036714166092,28.449645048065246],[77.11138398881972,28.449645048065246],[77.11138398881972,28.440661895224054]]]}"
"8585,3166",841.248275862069,0.2568691706579279,870.8193014282532,High,29.827894736842154,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12036714166092,28.440661895224054],[77.12935029450212,28.440661895224054],[77.12935029450212,28.449645048065246],[77.12036714166092,28.449645048065246],[77.12036714166092,28.440661895224054]]]}"
"8586,3166",833.5481727574751,0.27825893848545413,863.3474813865572,High,30.0775675675676,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12935029450212,28.440661895224054],[77.13833344734331,28.440661895224054],[77.13833344734331,28.449645048065246],[77.12935029450212,28.449645048065246],[77.12935029450212,28.440661895224054]]]}"
"8587,3166",847.9802631578947,0.2251729524659674,877.5975226378612,High,29.842432432432474,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.13833344734331,28.440661895224054],[77.14731660018451,28.440661895224054],[77.14731660018451,28.449645048065246],[77.13833344734331,28.449645048065246],[77.13833344734331,28.440661895224054]]]}"
"8588,3166",839.1174496644295,0.28825622775800713,868.3759501934283,High,29.546756756756793,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.14731660018451,28.440661895224054],[77.1562997530257,28.440661895224054],[77.1562997530257,28.449645048065246],[77.14731660018451,28.449645048065246],[77.14731660018451,28.440661895224054]]]}"
"8589,3166",830.3152542372882,0.34185001182872016,859.4686673833543,High,29.495263157894783,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1562997530257,28.440661895224054],[77.1652829058669,28.440661895224054],[77.1652829058669,28.449645048065246],[77.1562997530257,28.449645048065246],[77.1562997530257,28.440661895224054]]]}"
"8590,3166",822.8542372881356,0.3704330994435035,851.9016989255342,High,29.41789473684213,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1652829058669,28.440661895224054],[77.1742660587081,28.440661895224054],[77.1742660587081,28.449645048065246],[77.1652829058669,28.449645048065246],[77.1652829058669,28.440661895224054]]]}"
"8591,3166",802.0506756756756,0.28902410484437163,831.4262461654259,High,29.664594594594632,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1742660587081,28.440661895224054],[77.1832492115493,28.440661895224054],[77.1832492115493,28.449645048065246],[77.1742660587081,28.449645048065246],[77.1742660587081,28.440661895224054]]]}"
"8592,3166",812.8609271523179,0.2708333333333333,843.1150938189845,High,30.525000000000034,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1832492115493,28.440661895224054],[77.19223236439049,28.440661895224054],[77.19223236439049,28.449645048065246],[77.1832492115493,28.449645048065246],[77.1832492115493,28.440661895224054]]]}"
"8593,3166",811.9966887417219,0.27013603973223926,841.9284445938815,High,30.201891891891933,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.19223236439049,28.440661895224054],[77.20121551723167,28.440661895224054],[77.20121551723167,28.449645048065246],[77.19223236439049,28.449645048065246],[77.19223236439049,28.440661895224054]]]}"
"8594,3166",810.1926910299003,0.25219805645534477,840.2304929734449,High,30.29000000000002,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.20121551723167,28.440661895224054],[77.21019867007287,28.440661895224054],[77.21019867007287,28.449645048065246],[77.20121551723167,28.449645048065246],[77.20121551723167,28.440661895224054]]]}"
"8595,3166",823.5932203389831,0.2554563492063492,853.4764126384254,High,30.138648648648655,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21019867007287,28.440661895224054],[77.21918182291407,28.440661895224054],[77.21918182291407,28.449645048065246],[77.21019867007287,28.449645048065246],[77.21019867007287,28.440661895224054]]]}"
"8596,3166",818.0912280701755,0.22453066332916144,847.9215622717112,High,30.054864864864896,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21918182291407,28.440661895224054],[77.22816497575526,28.440661895224054],[77.22816497575526,28.449645048065246],[77.21918182291407,28.449645048065246],[77.21918182291407,28.440661895224054]]]}"
"8597,3166",790.0830188679246,0.24608501118568232,819.5311443830548,High,29.69421052631583,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.22816497575526,28.440661895224054],[77.23714812859646,28.440661895224054],[77.23714812859646,28.449645048065246],[77.22816497575526,28.449645048065246],[77.22816497575526,28.440661895224054]]]}"
"8598,3166",790.0830188679246,0.2709529276693456,819.5062764665711,High,29.69421052631583,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.23714812859646,28.440661895224054],[77.24613128143766,28.440661895224054],[77.24613128143766,28.449645048065246],[77.23714812859646,28.449645048065246],[77.23714812859646,28.440661895224054]]]}"
"8583,3167",870.5714285714286,0.39856801909307876,899.3617794712544,High,29.188918918918944,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.10240083597853,28.449645048065246],[77.11138398881972,28.449645048065246],[77.11138398881972,28.458628200906443],[77.10240083597853,28.458628200906443],[77.10240083597853,28.449645048065246]]]}"
"8584,3167",851.9201388888889,0.325668449197861,881.0778037730244,High,29.48333333333335,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.11138398881972,28.449645048065246],[77.12036714166092,28.449645048065246],[77.12036714166092,28.458628200906443],[77.11138398881972,28.458628200906443],[77.11138398881972,28.449645048065246]]]}"
"8585,3167",851.9201388888889,0.28599127484246245,881.1174809473798,High,29.48333333333335,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12036714166092,28.449645048065246],[77.12935029450212,28.449645048065246],[77.12935029450212,28.458628200906443],[77.12036714166092,28.458628200906443],[77.12036714166092,28.449645048065246]]]}"
"8586,3167",837.6308724832214,0.24529138045645912,867.2687389975018,High,29.883157894736883,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12935029450212,28.449645048065246],[77.13833344734331,28.449645048065246],[77.13833344734331,28.458628200906443],[77.12935029450212,28.458628200906443],[77.12935029450212,28.449645048065246]]]}"
"8587,3167",838.46,0.2272825383121088,868.3794742184447,High,30.146756756756815,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.13833344734331,28.449645048065246],[77.14731660018451,28.449645048065246],[77.14731660018451,28.458628200906443],[77.13833344734331,28.458628200906443],[77.13833344734331,28.449645048065246]]]}"
"8588,3167",848.7098976109215,0.30675675675675673,878.809357070381,High,30.40621621621625,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.14731660018451,28.449645048065246],[77.1562997530257,28.449645048065246],[77.1562997530257,28.458628200906443],[77.14731660018451,28.458628200906443],[77.14731660018451,28.449645048065246]]]}"
"8589,3167",841.2,0.33687002652519893,871.1288056491506,High,30.26567567567571,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1562997530257,28.449645048065246],[77.1652829058669,28.449645048065246],[77.1652829058669,28.458628200906443],[77.1562997530257,28.458628200906443],[77.1562997530257,28.449645048065246]]]}"
"8590,3167",836.7952218430034,0.39598880597014924,866.4324762802765,High,30.03324324324325,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1652829058669,28.449645048065246],[77.1742660587081,28.449645048065246],[77.1742660587081,28.458628200906443],[77.1652829058669,28.458628200906443],[77.1652829058669,28.449645048065246]]]}"
"8591,3167",828.0519031141869,0.30595849140816783,857.6492779561121,High,29.903333333333364,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1742660587081,28.449645048065246],[77.1832492115493,28.449645048065246],[77.1832492115493,28.458628200906443],[77.1742660587081,28.458628200906443],[77.1742660587081,28.449645048065246]]]}"
"8592,3167",817.8501742160279,0.25473959468293744,847.9416508375612,High,30.34621621621625,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1832492115493,28.449645048065246],[77.19223236439049,28.449645048065246],[77.19223236439049,28.458628200906443],[77.1832492115493,28.458628200906443],[77.1832492115493,28.449645048065246]]]}"
"8593,3167",827.1525423728814,0.32674177971947577,857.1741789715404,High,30.348378378378413,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.19223236439049,28.449645048065246],[77.20121551723167,28.449645048065246],[77.20121551723167,28.458628200906443],[77.19223236439049,28.458628200906443],[77.19223236439049,28.449645048065246]]]}"
"8594,3167",822.8907849829352,0.27384162784996324,852.8627328287695,High,30.245789473684226,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.20121551723167,28.449645048065246],[77.21019867007287,28.449645048065246],[77.21019867007287,28.458628200906443],[77.20121551723167,28.458628200906443],[77.20121551723167,28.449645048065246]]]}"
"8595,3167",794.8815331010453,0.21890418073227733,824.6075007151849,High,29.9448717948718,2019,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21019867007287,28.449645048065246],[77.21918182291407,28.449645048065246],[77.21918182291407,28.458628200906443],[77.21019867007287,28.458628200906443],[77.21019867007287,28.449645048065246]]]}"
