system:index,AOD,NDVI,OSI,Risk_Level,Temp,Year,.geo
"8577,3174",747.4029850746268,0.2962359921106547,776.4075183132855,High,29.300769230769276,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.04850191893136,28.512527117953613],[77.05748507177256,28.512527117953613],[77.05748507177256,28.52151027079481],[77.04850191893136,28.52151027079481],[77.04850191893136,28.512527117953613]]]}"
"8578,3174",742.6891495601174,0.35202929814879846,771.7368638517122,High,29.39974358974365,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.05748507177256,28.512527117953613],[77.06646822461376,28.512527117953613],[77.06646822461376,28.52151027079481],[77.05748507177256,28.52151027079481],[77.05748507177256,28.512527117953613]]]}"
"8579,3174",751.1010928961749,0.18642380810192097,780.642169088073,High,29.72750000000002,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.06646822461376,28.512527117953613],[77.07545137745495,28.512527117953613],[77.07545137745495,28.52151027079481],[77.06646822461376,28.52151027079481],[77.06646822461376,28.512527117953613]]]}"
"8580,3174",757.1536388140162,0.11277728941517141,787.2831692169088,High,30.242307692307747,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.07545137745495,28.512527117953613],[77.08443453029615,28.512527117953613],[77.08443453029615,28.52151027079481],[77.07545137745495,28.52151027079481],[77.07545137745495,28.512527117953613]]]}"
"8581,3174",758.8416886543536,0.2767875025035049,788.0744011518501,High,29.50950000000006,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.08443453029615,28.512527117953613],[77.09341768313733,28.512527117953613],[77.09341768313733,28.52151027079481],[77.08443453029615,28.52151027079481],[77.08443453029615,28.512527117953613]]]}"
"8582,3174",749.7369863013698,0.3118862174060278,778.3796000839639,High,28.954500000000053,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.09341768313733,28.512527117953613],[77.10240083597853,28.512527117953613],[77.10240083597853,28.52151027079481],[77.09341768313733,28.52151027079481],[77.09341768313733,28.512527117953613]]]}"
"8583,3174",749.6379821958457,0.25420645748067305,777.954775738365,High,28.571000000000026,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.10240083597853,28.512527117953613],[77.11138398881972,28.512527117953613],[77.11138398881972,28.52151027079481],[77.10240083597853,28.52151027079481],[77.10240083597853,28.512527117953613]]]}"
"8584,3174",750.9461077844311,0.2893186281915697,779.2572891562395,High,28.60050000000001,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.11138398881972,28.512527117953613],[77.12036714166092,28.512527117953613],[77.12036714166092,28.52151027079481],[77.11138398881972,28.52151027079481],[77.11138398881972,28.512527117953613]]]}"
"8585,3174",741.9233038348083,0.35441208354412074,770.3703917512642,High,28.801500000000033,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12036714166092,28.512527117953613],[77.12935029450212,28.512527117953613],[77.12935029450212,28.52151027079481],[77.12036714166092,28.52151027079481],[77.12036714166092,28.512527117953613]]]}"
"8586,3174",763.8083333333333,0.295277328233044,792.3920560051002,High,28.87900000000002,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12935029450212,28.512527117953613],[77.13833344734331,28.512527117953613],[77.13833344734331,28.52151027079481],[77.12935029450212,28.52151027079481],[77.12935029450212,28.512527117953613]]]}"
"8587,3174",761.5971830985916,0.2973232735835456,790.1253598250081,High,28.825500000000034,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.13833344734331,28.512527117953613],[77.14731660018451,28.512527117953613],[77.14731660018451,28.52151027079481],[77.13833344734331,28.52151027079481],[77.13833344734331,28.512527117953613]]]}"
"8588,3174",761.5971830985916,0.3530864197530864,790.0695966788385,High,28.825500000000034,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.14731660018451,28.512527117953613],[77.1562997530257,28.512527117953613],[77.1562997530257,28.52151027079481],[77.14731660018451,28.52151027079481],[77.14731660018451,28.512527117953613]]]}"
"8589,3174",756.3994252873563,0.33849658314350795,784.5177579725055,High,28.456829268292722,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1562997530257,28.512527117953613],[77.1652829058669,28.512527117953613],[77.1652829058669,28.52151027079481],[77.1562997530257,28.52151027079481],[77.1562997530257,28.512527117953613]]]}"
"8590,3174",754.8882521489971,0.37273353224695893,782.8185186167502,High,28.302999999999997,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1652829058669,28.512527117953613],[77.1742660587081,28.512527117953613],[77.1742660587081,28.52151027079481],[77.1652829058669,28.52151027079481],[77.1652829058669,28.512527117953613]]]}"
"8591,3174",743.9413407821229,0.23433925264189998,772.1708110532905,High,28.463809523809573,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1742660587081,28.512527117953613],[77.1832492115493,28.512527117953613],[77.1832492115493,28.52151027079481],[77.1742660587081,28.52151027079481],[77.1742660587081,28.512527117953613]]]}"
"8592,3174",750.1586402266289,0.4304336926548007,778.3425967778767,High,28.614390243902506,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1832492115493,28.512527117953613],[77.19223236439049,28.512527117953613],[77.19223236439049,28.52151027079481],[77.1832492115493,28.52151027079481],[77.1832492115493,28.512527117953613]]]}"
"8593,3174",761.8867403314918,0.32802547770700635,789.939191044261,High,28.3804761904762,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.19223236439049,28.512527117953613],[77.20121551723167,28.512527117953613],[77.20121551723167,28.52151027079481],[77.19223236439049,28.52151027079481],[77.19223236439049,28.512527117953613]]]}"
"8594,3174",755.0794520547945,0.19223946784922394,783.4523345381648,High,28.565121951219567,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.20121551723167,28.512527117953613],[77.21019867007287,28.512527117953613],[77.21019867007287,28.52151027079481],[77.20121551723167,28.52151027079481],[77.20121551723167,28.512527117953613]]]}"
"8595,3174",761.264,0.34069436539556064,789.3733056346045,High,28.450000000000045,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21019867007287,28.512527117953613],[77.21918182291407,28.512527117953613],[77.21918182291407,28.52151027079481],[77.21019867007287,28.52151027079481],[77.21019867007287,28.512527117953613]]]}"
"8596,3174",760.1382113821138,0.3236737555503622,788.2977083582708,High,28.483170731707332,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21918182291407,28.512527117953613],[77.22816497575526,28.512527117953613],[77.22816497575526,28.52151027079481],[77.21918182291407,28.52151027079481],[77.21918182291407,28.512527117953613]]]}"
"8597,3174",766.5399449035813,0.12721683613147317,794.9212646528157,High,28.508536585365846,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.22816497575526,28.512527117953613],[77.23714812859646,28.512527117953613],[77.23714812859646,28.52151027079481],[77.22816497575526,28.52151027079481],[77.22816497575526,28.512527117953613]]]}"
"8598,3174",768.6536312849162,0.21951769213432498,796.84460139766,High,28.410487804878073,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.23714812859646,28.512527117953613],[77.24613128143766,28.512527117953613],[77.24613128143766,28.52151027079481],[77.23714812859646,28.52151027079481],[77.23714812859646,28.512527117953613]]]}"
"8599,3174",774.5454545454545,0.3883329265316085,802.6456582042888,High,28.488536585365864,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.24613128143766,28.512527117953613],[77.25511443427885,28.512527117953613],[77.25511443427885,28.52151027079481],[77.24613128143766,28.52151027079481],[77.24613128143766,28.512527117953613]]]}"
"8600,3174",773.72,0.18579112505602868,802.6500625334805,High,29.115853658536594,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.25511443427885,28.512527117953613],[77.26409758712005,28.512527117953613],[77.26409758712005,28.52151027079481],[77.25511443427885,28.52151027079481],[77.25511443427885,28.512527117953613]]]}"
"8601,3174",779.1404011461318,0.20267210144927536,808.6408997763899,High,29.70317073170736,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.26409758712005,28.512527117953613],[77.27308073996124,28.512527117953613],[77.27308073996124,28.52151027079481],[77.26409758712005,28.52151027079481],[77.26409758712005,28.512527117953613]]]}"
"8602,3174",785.3988439306358,0.2722029988465975,815.3102994683746,High,30.18365853658537,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.27308073996124,28.512527117953613],[77.28206389280244,28.512527117953613],[77.28206389280244,28.52151027079481],[77.27308073996124,28.52151027079481],[77.27308073996124,28.512527117953613]]]}"
"8603,3174",777.5044776119403,0.16075706756109248,807.7185985931596,High,30.374878048780488,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.28206389280244,28.512527117953613],[77.29104704564364,28.512527117953613],[77.29104704564364,28.52151027079481],[77.28206389280244,28.52151027079481],[77.28206389280244,28.512527117953613]]]}"
"8604,3174",779.5180722891566,0.19305856832971802,809.4040613398747,High,30.079047619047685,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.29104704564364,28.512527117953613],[77.30003019848483,28.512527117953613],[77.30003019848483,28.52151027079481],[77.29104704564364,28.52151027079481],[77.29104704564364,28.512527117953613]]]}"
"8605,3174",792.204081632653,0.17064544650751548,821.7315314242408,High,29.698095238095277,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.30003019848483,28.512527117953613],[77.30901335132603,28.512527117953613],[77.30901335132603,28.52151027079481],[77.30003019848483,28.52151027079481],[77.30003019848483,28.512527117953613]]]}"
"8606,3174",803.7694524495678,0.27498792853693865,833.1935121400785,High,29.69904761904769,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.30901335132603,28.512527117953613],[77.31799650416721,28.512527117953613],[77.31799650416721,28.52151027079481],[77.30901335132603,28.52151027079481],[77.30901335132603,28.512527117953613]]]}"
"8607,3174",803.7694524495678,0.14766625361420901,833.3208338150012,High,29.69904761904769,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.31799650416721,28.512527117953613],[77.32697965700841,28.512527117953613],[77.32697965700841,28.52151027079481],[77.31799650416721,28.52151027079481],[77.31799650416721,28.512527117953613]]]}"
"8608,3174",806.1020408163265,0.3039135752140236,835.5178833386735,High,29.719756097561003,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.32697965700841,28.512527117953613],[77.3359628098496,28.512527117953613],[77.3359628098496,28.52151027079481],[77.32697965700841,28.52151027079481],[77.32697965700841,28.512527117953613]]]}"
"8609,3174",807.4529914529915,0.266356810868788,835.9244395201714,High,28.73780487804879,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.3359628098496,28.512527117953613],[77.3449459626908,28.512527117953613],[77.3449459626908,28.52151027079481],[77.3359628098496,28.52151027079481],[77.3359628098496,28.512527117953613]]]}"
"8557,3175",736.5808219178082,0.30209662716499547,765.9292252906431,High,29.650500000000022,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.86883886210745,28.52151027079481],[76.87782201494865,28.52151027079481],[76.87782201494865,28.530493423636003],[76.86883886210745,28.530493423636003],[76.86883886210745,28.52151027079481]]]}"
"8558,3175",730.3601108033241,0.26735218508997427,759.1222708133562,High,29.02951219512198,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.87782201494865,28.52151027079481],[76.88680516778984,28.52151027079481],[76.88680516778984,28.530493423636003],[76.87782201494865,28.530493423636003],[76.87782201494865,28.52151027079481]]]}"
"8559,3175",738.9659090909091,0.26613816534541335,767.4551367792224,High,28.75536585365859,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.88680516778984,28.52151027079481],[76.89578832063104,28.52151027079481],[76.89578832063104,28.530493423636003],[76.88680516778984,28.530493423636003],[76.88680516778984,28.52151027079481]]]}"
"8560,3175",733.7450980392157,0.22101167315175096,762.5030863660639,High,28.979000000000042,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.89578832063104,28.52151027079481],[76.90477147347224,28.52151027079481],[76.90477147347224,28.530493423636003],[76.89578832063104,28.530493423636003],[76.89578832063104,28.52151027079481]]]}"
"8561,3175",736.4028985507247,0.3097636176772867,764.9711349330474,High,28.878000000000043,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.90477147347224,28.52151027079481],[76.91375462631343,28.52151027079481],[76.91375462631343,28.530493423636003],[76.90477147347224,28.530493423636003],[76.90477147347224,28.52151027079481]]]}"
"8562,3175",747.5073746312685,0.30678373575833595,776.1635908955101,High,28.963000000000022,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.91375462631343,28.52151027079481],[76.92273777915463,28.52151027079481],[76.92273777915463,28.530493423636003],[76.91375462631343,28.530493423636003],[76.91375462631343,28.52151027079481]]]}"
"8563,3175",730.5924764890282,0.310281517747858,759.1843900932315,High,28.90219512195125,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.92273777915463,28.52151027079481],[76.93172093199583,28.52151027079481],[76.93172093199583,28.530493423636003],[76.92273777915463,28.530493423636003],[76.92273777915463,28.52151027079481]]]}"
"8564,3175",749.0630914826498,0.34113781063873483,777.8153683061574,High,29.09341463414637,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.93172093199583,28.52151027079481],[76.94070408483702,28.52151027079481],[76.94070408483702,28.530493423636003],[76.93172093199583,28.530493423636003],[76.93172093199583,28.52151027079481]]]}"
"8565,3175",748.2183544303797,0.29448511469009275,777.2843693156896,High,29.360500000000002,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.94070408483702,28.52151027079481],[76.94968723767822,28.52151027079481],[76.94968723767822,28.530493423636003],[76.94070408483702,28.530493423636003],[76.94070408483702,28.52151027079481]]]}"
"8566,3175",762.1121212121212,0.2899028770386659,791.4117183350826,High,29.589500000000044,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.94968723767822,28.52151027079481],[76.95867039051942,28.52151027079481],[76.95867039051942,28.530493423636003],[76.94968723767822,28.530493423636003],[76.94968723767822,28.52151027079481]]]}"
"8567,3175",761.9820359281437,0.3092354626976056,791.1463004654461,High,29.4735,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.95867039051942,28.52151027079481],[76.96765354336061,28.52151027079481],[76.96765354336061,28.530493423636003],[76.95867039051942,28.530493423636003],[76.95867039051942,28.52151027079481]]]}"
"8568,3175",745.8121212121212,0.3008384572386808,775.0251851939069,High,29.513902439024434,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.96765354336061,28.52151027079481],[76.9766366962018,28.52151027079481],[76.9766366962018,28.530493423636003],[76.96765354336061,28.530493423636003],[76.96765354336061,28.52151027079481]]]}"
"8569,3175",737.94,0.3196983546617916,766.8898138404602,High,29.26951219512199,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.9766366962018,28.52151027079481],[76.98561984904299,28.52151027079481],[76.98561984904299,28.530493423636003],[76.9766366962018,28.530493423636003],[76.9766366962018,28.52151027079481]]]}"
"8570,3175",728.9681159420289,0.2948866631523458,757.65737562034,High,28.98414634146343,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.98561984904299,28.52151027079481],[76.99460300188419,28.52151027079481],[76.99460300188419,28.530493423636003],[76.98561984904299,28.530493423636003],[76.98561984904299,28.52151027079481]]]}"
"8571,3175",729.3130434782609,0.30519618239660656,758.0007741251326,High,28.9929268292683,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.99460300188419,28.52151027079481],[77.00358615472538,28.52151027079481],[77.00358615472538,28.530493423636003],[76.99460300188419,28.530493423636003],[76.99460300188419,28.52151027079481]]]}"
"8572,3175",754.8703703703703,0.3371385083713851,783.721731861999,High,29.188500000000033,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.00358615472538,28.52151027079481],[77.01256930756658,28.52151027079481],[77.01256930756658,28.530493423636003],[77.00358615472538,28.530493423636003],[77.00358615472538,28.52151027079481]]]}"
"8574,3175",768.1137724550898,0.1271907861792689,798.2118448268053,High,30.225263157894744,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.02155246040778,28.52151027079481],[77.03053561324897,28.52151027079481],[77.03053561324897,28.530493423636003],[77.02155246040778,28.530493423636003],[77.02155246040778,28.52151027079481]]]}"
"8575,3175",768.1137724550898,0.20520412741139524,798.1338314855732,High,30.225263157894744,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.03053561324897,28.52151027079481],[77.03951876609017,28.52151027079481],[77.03951876609017,28.530493423636003],[77.03053561324897,28.530493423636003],[77.03053561324897,28.52151027079481]]]}"
"8576,3175",761.2990936555891,0.31021194605009633,790.9680708987282,High,29.979189189189242,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.03951876609017,28.52151027079481],[77.04850191893136,28.52151027079481],[77.04850191893136,28.530493423636003],[77.03951876609017,28.530493423636003],[77.03951876609017,28.52151027079481]]]}"
"8577,3175",769.753125,0.31791547835105005,798.6898249062642,High,29.25461538461542,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.04850191893136,28.52151027079481],[77.05748507177256,28.52151027079481],[77.05748507177256,28.530493423636003],[77.04850191893136,28.530493423636003],[77.04850191893136,28.52151027079481]]]}"
"8578,3175",753.033950617284,0.32972638738599475,782.0307242298979,High,29.326500000000067,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.05748507177256,28.52151027079481],[77.06646822461376,28.52151027079481],[77.06646822461376,28.530493423636003],[77.05748507177256,28.530493423636003],[77.05748507177256,28.52151027079481]]]}"
"8579,3175",750.9115853658536,0.35243712055507376,779.8871482452985,High,29.32800000000003,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.06646822461376,28.52151027079481],[77.07545137745495,28.52151027079481],[77.07545137745495,28.530493423636003],[77.06646822461376,28.530493423636003],[77.06646822461376,28.52151027079481]]]}"
"8580,3175",762.7655367231638,0.15944982170147734,792.0500869014624,High,29.444000000000017,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.07545137745495,28.52151027079481],[77.08443453029615,28.52151027079481],[77.08443453029615,28.530493423636003],[77.07545137745495,28.530493423636003],[77.07545137745495,28.52151027079481]]]}"
"8581,3175",766.6887052341598,0.19059301764579073,796.2393317287092,High,29.741219512195187,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.08443453029615,28.52151027079481],[77.09341768313733,28.52151027079481],[77.09341768313733,28.530493423636003],[77.08443453029615,28.530493423636003],[77.08443453029615,28.52151027079481]]]}"
"8582,3175",773.267955801105,0.249724445296401,802.6657923314185,High,29.647560975609792,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.09341768313733,28.52151027079481],[77.10240083597853,28.52151027079481],[77.10240083597853,28.530493423636003],[77.09341768313733,28.530493423636003],[77.09341768313733,28.52151027079481]]]}"
"8583,3175",774.920227920228,0.22855736090595766,804.1728900715171,High,29.48121951219514,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.10240083597853,28.52151027079481],[77.11138398881972,28.52151027079481],[77.11138398881972,28.530493423636003],[77.10240083597853,28.530493423636003],[77.10240083597853,28.52151027079481]]]}"
"8584,3175",774.8459119496855,0.30896941660241584,803.5979425330831,High,29.061000000000035,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.11138398881972,28.52151027079481],[77.12036714166092,28.52151027079481],[77.12036714166092,28.530493423636003],[77.11138398881972,28.530493423636003],[77.11138398881972,28.52151027079481]]]}"
"8585,3175",826.0531914893617,0.3153814769481844,854.6728100124135,High,28.935000000000002,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12036714166092,28.52151027079481],[77.12935029450212,28.52151027079481],[77.12935029450212,28.530493423636003],[77.12036714166092,28.530493423636003],[77.12036714166092,28.52151027079481]]]}"
"8586,3175",751.9667673716012,0.27129793037060806,780.6424694412308,High,28.94700000000006,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12935029450212,28.52151027079481],[77.13833344734331,28.52151027079481],[77.13833344734331,28.530493423636003],[77.12935029450212,28.530493423636003],[77.12935029450212,28.52151027079481]]]}"
"8587,3175",753.7857142857143,0.27058873454607174,782.2716255511683,High,28.756500000000017,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.13833344734331,28.52151027079481],[77.14731660018451,28.52151027079481],[77.14731660018451,28.530493423636003],[77.13833344734331,28.530493423636003],[77.13833344734331,28.52151027079481]]]}"
"8588,3175",744.8224043715848,0.2199098905814203,773.142238070747,High,28.539743589743637,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.14731660018451,28.52151027079481],[77.1562997530257,28.52151027079481],[77.1562997530257,28.530493423636003],[77.14731660018451,28.530493423636003],[77.14731660018451,28.52151027079481]]]}"
"8589,3175",754.2507042253521,0.25515435802334463,782.2755498673288,High,28.28000000000003,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1562997530257,28.52151027079481],[77.1652829058669,28.52151027079481],[77.1652829058669,28.530493423636003],[77.1562997530257,28.530493423636003],[77.1562997530257,28.52151027079481]]]}"
"8590,3175",756.5919540229885,0.3939847747410458,784.1879692482474,High,27.99000000000001,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1652829058669,28.52151027079481],[77.1742660587081,28.52151027079481],[77.1742660587081,28.530493423636003],[77.1652829058669,28.530493423636003],[77.1652829058669,28.52151027079481]]]}"
"8591,3175",746.3209169054442,0.3722645992247093,774.0706523062195,High,28.122000000000014,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1742660587081,28.52151027079481],[77.1832492115493,28.52151027079481],[77.1832492115493,28.530493423636003],[77.1742660587081,28.530493423636003],[77.1742660587081,28.52151027079481]]]}"
"8592,3175",736.8056338028169,0.3027839369302784,764.7333376707649,High,28.230487804878123,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1832492115493,28.52151027079481],[77.19223236439049,28.52151027079481],[77.19223236439049,28.530493423636003],[77.1832492115493,28.530493423636003],[77.1832492115493,28.52151027079481]]]}"
"8593,3175",752.421052631579,0.43368798061729696,780.4678646509617,High,28.480500000000006,2021,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.19223236439049,28.52151027079481],[77.20121551723167,28.52151027079481],[77.20121551723167,28.530493423636003],[77.19223236439049,28.530493423636003],[77.19223236439049,28.52151027079481]]]}"
