system:index,AOD,NDVI,OSI,Risk_Level,Temp,Year,.geo
"8589,3184",712.8150289017341,0.5111987603887872,741.1524015699168,High,28.84857142857146,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1562997530257,28.602358646365566],[77.1652829058669,28.602358646365566],[77.1652829058669,28.611341799206762],[77.1562997530257,28.611341799206762],[77.1562997530257,28.602358646365566]]]}"
"8590,3184",721.3189655172414,0.4204946996466431,749.4279946271187,High,28.529523809523823,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1652829058669,28.602358646365566],[77.1742660587081,28.602358646365566],[77.1742660587081,28.611341799206762],[77.1652829058669,28.611341799206762],[77.1652829058669,28.602358646365566]]]}"
"8591,3184",729.8205882352942,0.39771395076201643,757.8369651936231,High,28.41409090909093,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1742660587081,28.602358646365566],[77.1832492115493,28.602358646365566],[77.1832492115493,28.611341799206762],[77.1742660587081,28.611341799206762],[77.1742660587081,28.602358646365566]]]}"
"8592,3184",723.3040935672515,0.3618449861334112,751.3936439299554,High,28.451395348837252,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1832492115493,28.602358646365566],[77.19223236439049,28.602358646365566],[77.19223236439049,28.611341799206762],[77.1832492115493,28.611341799206762],[77.1832492115493,28.602358646365566]]]}"
"8593,3184",715.971098265896,0.3846576094414711,744.1694639122685,High,28.583023255814,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.19223236439049,28.602358646365566],[77.20121551723167,28.602358646365566],[77.20121551723167,28.611341799206762],[77.19223236439049,28.611341799206762],[77.19223236439049,28.602358646365566]]]}"
"8594,3184",715.0736543909348,0.35299714557564227,743.4463715310736,High,28.725714285714332,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.20121551723167,28.602358646365566],[77.21019867007287,28.602358646365566],[77.21019867007287,28.611341799206762],[77.20121551723167,28.611341799206762],[77.20121551723167,28.602358646365566]]]}"
"8595,3184",718.3633802816902,0.42444709310025164,746.698689286151,High,28.759756097561024,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21019867007287,28.602358646365566],[77.21918182291407,28.602358646365566],[77.21918182291407,28.611341799206762],[77.21019867007287,28.611341799206762],[77.21019867007287,28.602358646365566]]]}"
"8596,3184",714.7385057471264,0.3765498652291105,742.9548827111656,High,28.592926829268322,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21918182291407,28.602358646365566],[77.22816497575526,28.602358646365566],[77.22816497575526,28.611341799206762],[77.21918182291407,28.611341799206762],[77.21918182291407,28.602358646365566]]]}"
"8597,3184",727.017094017094,0.3944954128440367,755.1994278725427,High,28.576829268292727,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.22816497575526,28.602358646365566],[77.23714812859646,28.602358646365566],[77.23714812859646,28.611341799206762],[77.22816497575526,28.611341799206762],[77.22816497575526,28.602358646365566]]]}"
"8598,3184",730.8472622478387,0.4393048128342246,758.8863295280277,High,28.478372093023268,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.23714812859646,28.602358646365566],[77.24613128143766,28.602358646365566],[77.24613128143766,28.611341799206762],[77.23714812859646,28.611341799206762],[77.23714812859646,28.602358646365566]]]}"
"8599,3184",734.8223495702006,0.36452442159383036,762.9352670090718,High,28.47744186046515,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.24613128143766,28.602358646365566],[77.25511443427885,28.602358646365566],[77.25511443427885,28.611341799206762],[77.24613128143766,28.611341799206762],[77.24613128143766,28.602358646365566]]]}"
"8600,3184",742.6268221574344,0.25544624033731556,770.6534689403529,High,28.28209302325581,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.25511443427885,28.602358646365566],[77.26409758712005,28.602358646365566],[77.26409758712005,28.611341799206762],[77.25511443427885,28.611341799206762],[77.25511443427885,28.602358646365566]]]}"
"8601,3184",748.9152046783626,0.3207499043489351,776.6198036112229,High,28.02534883720932,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.26409758712005,28.602358646365566],[77.27308073996124,28.602358646365566],[77.27308073996124,28.611341799206762],[77.26409758712005,28.611341799206762],[77.26409758712005,28.602358646365566]]]}"
"8602,3184",751.2225519287833,0.3486155827430779,779.4146680533573,High,28.540731707317093,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.27308073996124,28.602358646365566],[77.28206389280244,28.602358646365566],[77.28206389280244,28.611341799206762],[77.27308073996124,28.611341799206762],[77.27308073996124,28.602358646365566]]]}"
"8603,3184",747.8,0.36262360746025785,776.4026144877779,High,28.965238095238135,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.28206389280244,28.602358646365566],[77.29104704564364,28.602358646365566],[77.29104704564364,28.611341799206762],[77.28206389280244,28.611341799206762],[77.28206389280244,28.602358646365566]]]}"
"8604,3184",747.3154761904761,0.24857180815730037,776.3476360896359,High,29.280731707317102,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.29104704564364,28.602358646365566],[77.30003019848483,28.602358646365566],[77.30003019848483,28.611341799206762],[77.29104704564364,28.611341799206762],[77.29104704564364,28.602358646365566]]]}"
"8605,3184",754.4347826086956,0.1989802763987656,783.607265746931,High,29.371463414634206,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.30003019848483,28.602358646365566],[77.30901335132603,28.602358646365566],[77.30901335132603,28.611341799206762],[77.30003019848483,28.611341799206762],[77.30003019848483,28.602358646365566]]]}"
"8606,3184",752.0326409495549,0.15744107744107744,781.4725169452846,High,29.597317073170757,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.30901335132603,28.602358646365566],[77.31799650416721,28.602358646365566],[77.31799650416721,28.611341799206762],[77.30901335132603,28.611341799206762],[77.30901335132603,28.602358646365566]]]}"
"8607,3184",760.6746268656716,0.2939011566771819,790.2951159528969,High,29.91439024390246,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.31799650416721,28.602358646365566],[77.32697965700841,28.602358646365566],[77.32697965700841,28.611341799206762],[77.31799650416721,28.611341799206762],[77.31799650416721,28.602358646365566]]]}"
"8608,3184",760.6746268656716,0.2627335035613493,790.3262836060128,High,29.91439024390246,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.32697965700841,28.602358646365566],[77.3359628098496,28.602358646365566],[77.3359628098496,28.611341799206762],[77.32697965700841,28.611341799206762],[77.32697965700841,28.602358646365566]]]}"
"8609,3184",770.536507936508,0.2831050228310502,800.362902913677,High,30.109500000000025,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.3359628098496,28.602358646365566],[77.3449459626908,28.602358646365566],[77.3449459626908,28.611341799206762],[77.3359628098496,28.611341799206762],[77.3359628098496,28.602358646365566]]]}"
"8556,3185",812.0967741935484,0.2626131953428202,842.1314780713764,High,30.297317073170746,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.85985570926626,28.611341799206762],[76.86883886210745,28.611341799206762],[76.86883886210745,28.620324952047955],[76.85985570926626,28.620324952047955],[76.85985570926626,28.611341799206762]]]}"
"8557,3185",812.0967741935484,0.23054298642533938,842.1635482802939,High,30.297317073170746,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.86883886210745,28.611341799206762],[76.87782201494865,28.611341799206762],[76.87782201494865,28.620324952047955],[76.86883886210745,28.620324952047955],[76.86883886210745,28.611341799206762]]]}"
"8558,3185",839.4291187739464,0.28125344808562286,869.472749046791,High,30.324883720930245,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.87782201494865,28.611341799206762],[76.88680516778984,28.611341799206762],[76.88680516778984,28.620324952047955],[76.87782201494865,28.620324952047955],[76.87782201494865,28.611341799206762]]]}"
"8559,3185",805.5387323943662,0.2387685290763968,835.5825220048247,High,30.2825581395349,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.88680516778984,28.611341799206762],[76.89578832063104,28.611341799206762],[76.89578832063104,28.620324952047955],[76.88680516778984,28.620324952047955],[76.88680516778984,28.611341799206762]]]}"
"8560,3185",735.3527607361963,0.2109814094249892,765.7503839779341,High,30.608604651162807,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.89578832063104,28.611341799206762],[76.90477147347224,28.611341799206762],[76.90477147347224,28.620324952047955],[76.89578832063104,28.620324952047955],[76.89578832063104,28.611341799206762]]]}"
"8561,3185",724.0766871165645,0.23783267946135087,754.8028079254752,High,30.963953488372113,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.90477147347224,28.611341799206762],[76.91375462631343,28.611341799206762],[76.91375462631343,28.620324952047955],[76.90477147347224,28.620324952047955],[76.90477147347224,28.611341799206762]]]}"
"8562,3185",732.282208588957,0.2186074794770447,763.3117406443636,High,31.248139534883705,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.91375462631343,28.611341799206762],[76.92273777915463,28.611341799206762],[76.92273777915463,28.620324952047955],[76.91375462631343,28.620324952047955],[76.91375462631343,28.611341799206762]]]}"
"8563,3185",733.8373493975904,0.2181396888447534,765.1092097087457,High,31.49000000000001,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.92273777915463,28.611341799206762],[76.93172093199583,28.611341799206762],[76.93172093199583,28.620324952047955],[76.92273777915463,28.620324952047955],[76.92273777915463,28.611341799206762]]]}"
"8564,3185",733.6219512195122,0.2505752416014726,765.0480426445774,High,31.676666666666733,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.93172093199583,28.611341799206762],[76.94070408483702,28.611341799206762],[76.94070408483702,28.620324952047955],[76.93172093199583,28.620324952047955],[76.93172093199583,28.611341799206762]]]}"
"8565,3185",732.9104938271605,0.2882241215574549,763.8960792294126,High,31.273809523809575,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.94070408483702,28.611341799206762],[76.94968723767822,28.611341799206762],[76.94968723767822,28.620324952047955],[76.94070408483702,28.620324952047955],[76.94070408483702,28.611341799206762]]]}"
"8566,3185",736.891719745223,0.2519100169779287,767.8084143794078,High,31.16860465116281,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.94968723767822,28.611341799206762],[76.95867039051942,28.611341799206762],[76.95867039051942,28.620324952047955],[76.94968723767822,28.620324952047955],[76.94968723767822,28.611341799206762]]]}"
"8567,3185",732.05,0.25094664371772807,762.7904819277109,High,30.991428571428628,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.95867039051942,28.611341799206762],[76.96765354336061,28.611341799206762],[76.96765354336061,28.620324952047955],[76.95867039051942,28.620324952047955],[76.95867039051942,28.611341799206762]]]}"
"8568,3185",733.1045751633987,0.15406360424028268,764.5719401305871,High,31.621428571428623,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.96765354336061,28.611341799206762],[76.9766366962018,28.611341799206762],[76.9766366962018,28.620324952047955],[76.96765354336061,28.620324952047955],[76.96765354336061,28.611341799206762]]]}"
"8569,3185",717.8360128617363,0.1256133464180569,749.2942090391278,High,31.583809523809578,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.9766366962018,28.611341799206762],[76.98561984904299,28.611341799206762],[76.98561984904299,28.620324952047955],[76.9766366962018,28.620324952047955],[76.9766366962018,28.611341799206762]]]}"
"8570,3185",727.9968454258675,0.19032062915910467,759.4170009871846,High,31.61047619047622,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.98561984904299,28.611341799206762],[76.99460300188419,28.611341799206762],[76.99460300188419,28.620324952047955],[76.98561984904299,28.620324952047955],[76.98561984904299,28.611341799206762]]]}"
"8571,3185",735.0761904761905,0.16786091859508986,766.1640438433096,High,31.255714285714305,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[76.99460300188419,28.611341799206762],[77.00358615472538,28.611341799206762],[77.00358615472538,28.620324952047955],[76.99460300188419,28.620324952047955],[76.99460300188419,28.611341799206762]]]}"
"8572,3185",732.3610223642172,0.2077072224915172,762.6437802580048,High,30.490465116279097,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.00358615472538,28.611341799206762],[77.01256930756658,28.611341799206762],[77.01256930756658,28.620324952047955],[77.00358615472538,28.620324952047955],[77.00358615472538,28.611341799206762]]]}"
"8573,3185",738.3697749196142,0.180545136284071,768.3150437368186,High,30.125813953488375,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.01256930756658,28.611341799206762],[77.02155246040778,28.611341799206762],[77.02155246040778,28.620324952047955],[77.01256930756658,28.620324952047955],[77.01256930756658,28.611341799206762]]]}"
"8574,3185",743.1525974025974,0.14386406544996852,773.1926868255196,High,30.18395348837214,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.02155246040778,28.611341799206762],[77.03053561324897,28.611341799206762],[77.03053561324897,28.620324952047955],[77.02155246040778,28.620324952047955],[77.02155246040778,28.611341799206762]]]}"
"8575,3185",746.9333333333333,0.13978222334768295,777.1764082528429,High,30.382857142857176,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.03053561324897,28.611341799206762],[77.03951876609017,28.611341799206762],[77.03951876609017,28.620324952047955],[77.03053561324897,28.620324952047955],[77.03053561324897,28.611341799206762]]]}"
"8576,3185",746.9333333333333,0.09127686472819216,777.2249136114623,High,30.382857142857176,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.03951876609017,28.611341799206762],[77.04850191893136,28.611341799206762],[77.04850191893136,28.620324952047955],[77.03951876609017,28.620324952047955],[77.03951876609017,28.611341799206762]]]}"
"8577,3185",760.3387096774194,0.04148837209302326,790.7553165434217,High,30.458095238095268,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.04850191893136,28.611341799206762],[77.05748507177256,28.611341799206762],[77.05748507177256,28.620324952047955],[77.04850191893136,28.620324952047955],[77.04850191893136,28.611341799206762]]]}"
"8578,3185",755.2079207920792,0.03695420118944749,785.7047761146994,High,30.533809523809566,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.05748507177256,28.611341799206762],[77.06646822461376,28.611341799206762],[77.06646822461376,28.620324952047955],[77.05748507177256,28.620324952047955],[77.05748507177256,28.611341799206762]]]}"
"8579,3185",747.2366666666667,0.050283553875236295,777.7582878746962,High,30.57190476190482,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.06646822461376,28.611341799206762],[77.07545137745495,28.611341799206762],[77.07545137745495,28.620324952047955],[77.06646822461376,28.620324952047955],[77.06646822461376,28.611341799206762]]]}"
"8580,3185",738.2247557003258,0.09526302015179272,768.6428260135074,High,30.513333333333378,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.07545137745495,28.611341799206762],[77.08443453029615,28.611341799206762],[77.08443453029615,28.620324952047955],[77.07545137745495,28.620324952047955],[77.07545137745495,28.611341799206762]]]}"
"8581,3185",738.3520249221184,0.19521965998990068,768.6768052621286,High,30.52000000000004,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.08443453029615,28.611341799206762],[77.09341768313733,28.611341799206762],[77.09341768313733,28.620324952047955],[77.08443453029615,28.620324952047955],[77.08443453029615,28.611341799206762]]]}"
"8582,3185",746.2036474164133,0.27544204322200394,776.184872039858,High,30.256666666666717,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.09341768313733,28.611341799206762],[77.10240083597853,28.611341799206762],[77.10240083597853,28.620324952047955],[77.09341768313733,28.620324952047955],[77.09341768313733,28.611341799206762]]]}"
"8583,3185",728.0,0.2547402393652787,757.8862121415871,High,30.1409523809524,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.10240083597853,28.611341799206762],[77.11138398881972,28.611341799206762],[77.11138398881972,28.620324952047955],[77.10240083597853,28.620324952047955],[77.10240083597853,28.611341799206762]]]}"
"8584,3185",719.0623145400593,0.16252957824896772,749.1983563903818,High,30.29857142857145,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.11138398881972,28.611341799206762],[77.12036714166092,28.611341799206762],[77.12036714166092,28.620324952047955],[77.11138398881972,28.620324952047955],[77.11138398881972,28.611341799206762]]]}"
"8585,3185",715.9221556886228,0.2943621250451753,746.0901745159586,High,30.46238095238101,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12036714166092,28.611341799206762],[77.12935029450212,28.611341799206762],[77.12935029450212,28.620324952047955],[77.12036714166092,28.620324952047955],[77.12036714166092,28.611341799206762]]]}"
"8586,3185",728.733137829912,0.33194937386995244,758.6149979798516,High,30.213809523809573,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.12935029450212,28.611341799206762],[77.13833344734331,28.611341799206762],[77.13833344734331,28.620324952047955],[77.12935029450212,28.620324952047955],[77.12935029450212,28.611341799206762]]]}"
"8587,3185",736.5014326647564,0.32312970048819106,765.9406839166493,High,29.762380952380965,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.13833344734331,28.611341799206762],[77.14731660018451,28.611341799206762],[77.14731660018451,28.620324952047955],[77.13833344734331,28.620324952047955],[77.13833344734331,28.611341799206762]]]}"
"8588,3185",746.8542857142858,0.3224275724275724,775.5586023279047,High,29.02674418604653,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.14731660018451,28.611341799206762],[77.1562997530257,28.611341799206762],[77.1562997530257,28.620324952047955],[77.14731660018451,28.620324952047955],[77.14731660018451,28.611341799206762]]]}"
"8589,3185",736.3925501432665,0.44239904988123513,764.4410601842943,High,28.4909090909091,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1562997530257,28.611341799206762],[77.1652829058669,28.611341799206762],[77.1652829058669,28.620324952047955],[77.1562997530257,28.620324952047955],[77.1562997530257,28.611341799206762]]]}"
"8590,3185",723.536023054755,0.3918042452830189,751.368309718563,High,28.224090909090933,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1652829058669,28.611341799206762],[77.1742660587081,28.611341799206762],[77.1742660587081,28.620324952047955],[77.1652829058669,28.620324952047955],[77.1652829058669,28.611341799206762]]]}"
"8591,3185",724.1551724137931,0.44290192566054637,751.978084441621,High,28.26581395348836,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1742660587081,28.611341799206762],[77.1832492115493,28.611341799206762],[77.1832492115493,28.620324952047955],[77.1742660587081,28.620324952047955],[77.1742660587081,28.611341799206762]]]}"
"8592,3185",726.4149855907781,0.3823291002431775,754.4156797463489,High,28.38302325581401,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.1832492115493,28.611341799206762],[77.19223236439049,28.611341799206762],[77.19223236439049,28.620324952047955],[77.1832492115493,28.620324952047955],[77.1832492115493,28.611341799206762]]]}"
"8593,3185",732.1542857142857,0.37655438850657974,760.4840103955465,High,28.706279069767447,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.19223236439049,28.611341799206762],[77.20121551723167,28.611341799206762],[77.20121551723167,28.620324952047955],[77.19223236439049,28.620324952047955],[77.19223236439049,28.611341799206762]]]}"
"8594,3185",733.0481586402266,0.297957085956572,761.7659158399842,High,29.015714285714296,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.20121551723167,28.611341799206762],[77.21019867007287,28.611341799206762],[77.21019867007287,28.620324952047955],[77.20121551723167,28.620324952047955],[77.20121551723167,28.611341799206762]]]}"
"8595,3185",733.0481586402266,0.3097900190891737,761.7540829068516,High,29.015714285714296,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21019867007287,28.611341799206762],[77.21918182291407,28.611341799206762],[77.21918182291407,28.620324952047955],[77.21019867007287,28.620324952047955],[77.21019867007287,28.611341799206762]]]}"
"8596,3185",721.7203389830509,0.35965619124362075,750.3609266942462,High,29.00024390243908,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.21918182291407,28.611341799206762],[77.22816497575526,28.611341799206762],[77.22816497575526,28.620324952047955],[77.21918182291407,28.620324952047955],[77.21918182291407,28.611341799206762]]]}"
"8597,3185",725.449567723343,0.40724889661628993,753.9371968755072,High,28.894878048780527,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.22816497575526,28.611341799206762],[77.23714812859646,28.611341799206762],[77.23714812859646,28.620324952047955],[77.22816497575526,28.620324952047955],[77.22816497575526,28.611341799206762]]]}"
"8598,3185",733.733918128655,0.18118094332897708,762.5013418364889,High,28.94860465116284,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.23714812859646,28.611341799206762],[77.24613128143766,28.611341799206762],[77.24613128143766,28.620324952047955],[77.23714812859646,28.620324952047955],[77.23714812859646,28.611341799206762]]]}"
"8599,3185",742.5603448275862,0.29427312775330394,771.2444437928561,High,28.978372093023268,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.24613128143766,28.611341799206762],[77.25511443427885,28.611341799206762],[77.25511443427885,28.620324952047955],[77.24613128143766,28.620324952047955],[77.24613128143766,28.611341799206762]]]}"
"8600,3185",734.5344827586207,0.43478988782856187,762.3971347312573,High,28.297441860465142,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.25511443427885,28.611341799206762],[77.26409758712005,28.611341799206762],[77.26409758712005,28.620324952047955],[77.25511443427885,28.620324952047955],[77.25511443427885,28.611341799206762]]]}"
"8601,3185",757.7449275362319,0.4226248775710088,785.0443956819167,High,27.72209302325581,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.26409758712005,28.611341799206762],[77.27308073996124,28.611341799206762],[77.27308073996124,28.620324952047955],[77.26409758712005,28.620324952047955],[77.26409758712005,28.611341799206762]]]}"
"8602,3185",750.0697674418604,0.27357678593384976,778.177143036879,High,28.380952380952408,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.27308073996124,28.611341799206762],[77.28206389280244,28.611341799206762],[77.28206389280244,28.620324952047955],[77.27308073996124,28.620324952047955],[77.27308073996124,28.611341799206762]]]}"
"8603,3185",744.0260869565218,0.11616866796984082,773.0657719470886,High,29.155853658536614,2020,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[77.28206389280244,28.611341799206762],[77.29104704564364,28.611341799206762],[77.29104704564364,28.620324952047955],[77.28206389280244,28.620324952047955],[77.28206389280244,28.611341799206762]]]}"
